metric 0,g0,g0,metric 1,100.0
metric 0,g0,g1,metric 1,0.0
metric 0,g1,g0,metric 1,0.0
metric 0,g1,g1,metric 1,100.0
metric 0,g0,g0,metric 2,0.0
metric 0,g0,g1,metric 2,100.0
metric 0,g1,g0,metric 2,100.0
metric 0,g1,g1,metric 2,0.0
metric 1,g0,g0,metric 0,100.0
metric 1,g0,g1,metric 0,0.0
metric 1,g1,g0,metric 0,0.0
metric 1,g1,g1,metric 0,100.0
metric 1,g0,g0,metric 2,0.0
metric 1,g0,g1,metric 2,100.0
metric 1,g1,g0,metric 2,100.0
metric 1,g1,g1,metric 2,0.0
metric 2,g0,g0,metric 0,0.0
metric 2,g0,g1,metric 0,100.0
metric 2,g1,g0,metric 0,100.0
metric 2,g1,g1,metric 0,0.0
metric 2,g0,g0,metric 1,0.0
metric 2,g0,g1,metric 1,100.0
metric 2,g1,g0,metric 1,100.0
metric 2,g1,g1,metric 1,0.0
metric 0,g0,g0,metric 1,100.0
metric 0,g0,g1,metric 1,0.0
metric 0,g1,g0,metric 1,78.6324786325
metric 0,g1,g1,metric 1,21.3675213675
metric 0,g0,g0,metric 2,100.0
metric 0,g0,g1,metric 2,0.0
metric 0,g0,g2,metric 2,0.0
metric 0,g1,g0,metric 2,0.0
metric 0,g1,g1,metric 2,78.6324786325
metric 0,g1,g2,metric 2,21.3675213675
metric 0,g0,g0,metric 3,100.0
metric 0,g0,g1,metric 3,0.0
metric 0,g0,g2,metric 3,0.0
metric 0,g1,g0,metric 3,0.0
metric 0,g1,g1,metric 3,78.6324786325
metric 0,g1,g2,metric 3,21.3675213675
metric 0,g0,g0,metric 4,100.0
metric 0,g0,g1,metric 4,0.0
metric 0,g0,g2,metric 4,0.0
metric 0,g1,g0,metric 4,0.0
metric 0,g1,g1,metric 4,78.6324786325
metric 0,g1,g2,metric 4,21.3675213675
metric 0,g0,g0,metric 5,100.0
metric 0,g1,g0,metric 5,100.0
metric 1,g0,g0,metric 0,85.6920684292
metric 1,g0,g1,metric 0,14.3079315708
metric 1,g1,g0,metric 0,0.0
metric 1,g1,g1,metric 0,100.0
metric 1,g0,g0,metric 2,85.6920684292
metric 1,g0,g1,metric 2,14.3079315708
metric 1,g0,g2,metric 2,0.0
metric 1,g1,g0,metric 2,0.0
metric 1,g1,g1,metric 2,0.0
metric 1,g1,g2,metric 2,100.0
metric 1,g0,g0,metric 3,85.6920684292
metric 1,g0,g1,metric 3,14.3079315708
metric 1,g0,g2,metric 3,0.0
metric 1,g1,g0,metric 3,0.0
metric 1,g1,g1,metric 3,0.0
metric 1,g1,g2,metric 3,100.0
metric 1,g0,g0,metric 4,85.6920684292
metric 1,g0,g1,metric 4,14.3079315708
metric 1,g0,g2,metric 4,0.0
metric 1,g1,g0,metric 4,0.0
metric 1,g1,g1,metric 4,0.0
metric 1,g1,g2,metric 4,100.0
metric 1,g0,g0,metric 5,100.0
metric 1,g1,g0,metric 5,100.0
metric 2,g0,g0,metric 0,100.0
metric 2,g0,g1,metric 0,0.0
metric 2,g1,g0,metric 0,0.0
metric 2,g1,g1,metric 0,100.0
metric 2,g2,g0,metric 0,0.0
metric 2,g2,g1,metric 0,100.0
metric 2,g0,g0,metric 1,100.0
metric 2,g0,g1,metric 1,0.0
metric 2,g1,g0,metric 1,100.0
metric 2,g1,g1,metric 1,0.0
metric 2,g2,g0,metric 1,0.0
metric 2,g2,g1,metric 1,100.0
metric 2,g0,g0,metric 3,100.0
metric 2,g0,g1,metric 3,0.0
metric 2,g0,g2,metric 3,0.0
metric 2,g1,g0,metric 3,0.0
metric 2,g1,g1,metric 3,100.0
metric 2,g1,g2,metric 3,0.0
metric 2,g2,g0,metric 3,0.0
metric 2,g2,g1,metric 3,0.0
metric 2,g2,g2,metric 3,100.0
metric 2,g0,g0,metric 4,100.0
metric 2,g0,g1,metric 4,0.0
metric 2,g0,g2,metric 4,0.0
metric 2,g1,g0,metric 4,0.0
metric 2,g1,g1,metric 4,100.0
metric 2,g1,g2,metric 4,0.0
metric 2,g2,g0,metric 4,0.0
metric 2,g2,g1,metric 4,0.0
metric 2,g2,g2,metric 4,100.0
metric 2,g0,g0,metric 5,100.0
metric 2,g1,g0,metric 5,100.0
metric 2,g2,g0,metric 5,100.0
metric 3,g0,g0,metric 0,100.0
metric 3,g0,g1,metric 0,0.0
metric 3,g1,g0,metric 0,0.0
metric 3,g1,g1,metric 0,100.0
metric 3,g2,g0,metric 0,0.0
metric 3,g2,g1,metric 0,100.0
metric 3,g0,g0,metric 1,100.0
metric 3,g0,g1,metric 1,0.0
metric 3,g1,g0,metric 1,100.0
metric 3,g1,g1,metric 1,0.0
metric 3,g2,g0,metric 1,0.0
metric 3,g2,g1,metric 1,100.0
metric 3,g0,g0,metric 2,100.0
metric 3,g0,g1,metric 2,0.0
metric 3,g0,g2,metric 2,0.0
metric 3,g1,g0,metric 2,0.0
metric 3,g1,g1,metric 2,100.0
metric 3,g1,g2,metric 2,0.0
metric 3,g2,g0,metric 2,0.0
metric 3,g2,g1,metric 2,0.0
metric 3,g2,g2,metric 2,100.0
metric 3,g0,g0,metric 4,100.0
metric 3,g0,g1,metric 4,0.0
metric 3,g0,g2,metric 4,0.0
metric 3,g1,g0,metric 4,0.0
metric 3,g1,g1,metric 4,100.0
metric 3,g1,g2,metric 4,0.0
metric 3,g2,g0,metric 4,0.0
metric 3,g2,g1,metric 4,0.0
metric 3,g2,g2,metric 4,100.0
metric 3,g0,g0,metric 5,100.0
metric 3,g1,g0,metric 5,100.0
metric 3,g2,g0,metric 5,100.0
metric 4,g0,g0,metric 0,100.0
metric 4,g0,g1,metric 0,0.0
metric 4,g1,g0,metric 0,0.0
metric 4,g1,g1,metric 0,100.0
metric 4,g2,g0,metric 0,0.0
metric 4,g2,g1,metric 0,100.0
metric 4,g0,g0,metric 1,100.0
metric 4,g0,g1,metric 1,0.0
metric 4,g1,g0,metric 1,100.0
metric 4,g1,g1,metric 1,0.0
metric 4,g2,g0,metric 1,0.0
metric 4,g2,g1,metric 1,100.0
metric 4,g0,g0,metric 2,100.0
metric 4,g0,g1,metric 2,0.0
metric 4,g0,g2,metric 2,0.0
metric 4,g1,g0,metric 2,0.0
metric 4,g1,g1,metric 2,100.0
metric 4,g1,g2,metric 2,0.0
metric 4,g2,g0,metric 2,0.0
metric 4,g2,g1,metric 2,0.0
metric 4,g2,g2,metric 2,100.0
metric 4,g0,g0,metric 3,100.0
metric 4,g0,g1,metric 3,0.0
metric 4,g0,g2,metric 3,0.0
metric 4,g1,g0,metric 3,0.0
metric 4,g1,g1,metric 3,100.0
metric 4,g1,g2,metric 3,0.0
metric 4,g2,g0,metric 3,0.0
metric 4,g2,g1,metric 3,0.0
metric 4,g2,g2,metric 3,100.0
metric 4,g0,g0,metric 5,100.0
metric 4,g1,g0,metric 5,100.0
metric 4,g2,g0,metric 5,100.0
metric 5,g0,g0,metric 0,82.4850299401
metric 5,g0,g1,metric 0,17.5149700599
metric 5,g0,g0,metric 1,96.2574850299
metric 5,g0,g1,metric 1,3.74251497006
metric 5,g0,g0,metric 2,82.4850299401
